164.63432299803188,157.7713059118213,179.99532984863265,108.93542889764244,95.26303259465034,0
170.2706410214386,166.83534090455015,164.90042270382918,94.70944474053594,72.70997936849678,0
169.13340919913878,169.53281716062992,166.01318179994016,91.37893957851595,73.20205388142693,0
171.5294092630991,169.30742243378265,167.88273619098976,89.12628414339218,74.70572250883609,0
169.80273300413688,176.8356458692467,156.5802352083788,78.96386662973634,66.21911766215486,0
169.94203750896992,179.90110422037498,155.9155992167783,73.2825038799505,65.17907887458433,0
166.14489110341594,179.80043384068128,154.23541920789313,73.52880330427479,64.68181748612683,0
168.64770109227254,178.44420924368782,149.73606883636185,70.42335872738862,61.591830439247154,0
168.9777700443712,177.32448746467713,147.74026325399586,68.55584550768953,64.69532993798622,0
169.52671107020996,176.72962918528046,146.55264335886238,67.62632128176652,61.30400664755874,0
170.24128968706412,179.61573214866718,151.32368439300402,72.59515016581483,59.140582496341636,0
170.1976885957468,177.83925532312298,154.19687086140308,75.80312843721542,60.10556172372155,0
170.33562347625653,176.8338095366167,155.16017522621243,77.95596440946014,60.72182073775651,0
173.337894807288,167.07980318192907,144.1805667563173,92.02366627200333,47.88692555163275,0
174.23273444259036,163.5623016929635,147.3052947836149,97.54333760073435,51.87994199325339,0
175.2110960516002,162.2468789168612,150.65103016599517,99.16691552398657,54.364997608173674,0
173.77722546925958,157.17490630353862,147.66096501628672,106.84844477222633,56.6778755698983,0
172.15538228806088,156.52725882767388,148.94099844129886,109.18984937565993,57.025868057101,0
171.57600476947195,154.57756292931873,154.22944912556966,111.18920764435099,65.95225108370457,0
166.33651047749382,146.12768488065393,168.8804526888456,125.14152536984544,86.52664735052092,0
168.5818193697408,143.34529165045166,171.30088543395786,127.31789821543386,92.03472462935923,0
168.7467753162064,143.6724233849676,176.18421486556008,129.16678401242834,98.56843482417655,0
166.25794670135096,145.9509603723676,162.64799223479068,132.56749055247857,123.56831367482904,0
169.82769756119473,144.80854204632615,165.37870996790556,130.21632948060432,120.42694727509956,0
170.45233449005343,143.73305391277174,165.19721927863117,132.59688921263884,121.08971123799493,0
163.69920051393325,151.01048648532333,171.15821903653222,117.16832080812618,105.3058666759159,0
163.00337453025367,154.5006550227854,179.30800650523977,115.14553206834597,93.59425539890947,0
165.15010345921107,155.7555484315322,171.4403211869309,112.10321607914068,86.62699491776806,0
167.36509149753473,164.70583663358966,165.883474579572,95.73602357130986,79.11158326392086,0
164.65045671909326,168.19298551467392,164.25104265023077,91.270562400075,72.69459721699829,0
167.7862328522804,168.44405513330688,167.24730251802006,90.05571504221412,78.97936363843903,0
167.30680727579013,179.12536663870324,154.33100293021093,76.46037075510067,63.722692594131395,0
166.72170067928718,179.26446998672986,154.19549726393916,74.67016272579498,62.65698277312929,0
165.08832668220046,178.0394902852192,153.382888615358,73.42895419043073,60.69526409121685,0
164.8358149218552,171.6769498570284,148.0647036928101,65.53864659481478,54.14215432055311,0
165.17468112326247,177.9834569361879,147.30887946762246,75.63640705831351,54.46149264510715,0
166.90298864150017,179.0710212676755,146.5979962477976,75.45814688943425,53.70809981705629,0
166.73356566724453,179.6609888190787,145.7711384544012,74.34696933000352,54.92813763807507,0
166.48589524648594,176.77268381428985,145.20670820023406,70.36686119804297,57.575321527426794,0
167.3319372977504,175.22825179548272,144.7217921241031,68.10232657847388,56.162821405958546,0
168.44579468922504,175.81855256882608,144.98265600353452,68.98482730644974,53.34178208106681,0
168.4749776770619,175.7512437049702,145.2369539442612,69.51460852821073,51.394242190193324,0
167.69312209561667,175.20646449786352,145.44387888663204,69.82088913398768,50.53251801762445,0
172.64562523346854,172.49556670939197,152.72562052794711,84.51548988804993,53.07999494645955,0
173.70573197503606,166.4364252937678,161.7032009026561,89.60483830704682,64.44528919556713,0
173.03448589252127,165.6356637867335,169.42858688371416,90.6205939135047,72.550983826167,0
